name,group,actual
20A041714_mixpat_4_3,Colorectum,0.3
20A041714_mixpat_4_4,Colorectum,0.3
20A041714_mixpat_4_5,Colorectum,0.3
20A041714_mixpat_4_6,Colorectum,0.3
20A041714_mixpat_4_7,Colorectum,0.3
20A041714_mixpat_4_8,Colorectum,0.3
20A041714_mixpat_4_9,Colorectum,0.3
20A041714_mixpat_5_1,Colorectum,0.4
20A041714_mixpat_5_10,Colorectum,0.4
20A041714_mixpat_5_2,Colorectum,0.4
20A041714_mixpat_5_3,Colorectum,0.4
20A041714_mixpat_5_4,Colorectum,0.4
20A041714_mixpat_5_5,Colorectum,0.4
20A041714_mixpat_5_6,Colorectum,0.4
20A041714_mixpat_5_7,Colorectum,0.4
20A041714_mixpat_5_8,Colorectum,0.4
20A041714_mixpat_5_9,Colorectum,0.4
20A041714_mixpat_6_1,Colorectum,0.5
20A041714_mixpat_6_10,Colorectum,0.5
20A041714_mixpat_6_2,Colorectum,0.5
20A041714_mixpat_6_3,Colorectum,0.5
20A041714_mixpat_6_4,Colorectum,0.5
20A041714_mixpat_6_5,Colorectum,0.5
20A041714_mixpat_6_6,Colorectum,0.5
20A041714_mixpat_6_7,Colorectum,0.5
20A041714_mixpat_6_8,Colorectum,0.5
20A041714_mixpat_6_9,Colorectum,0.5
20A041714_mixpat_7_1,Colorectum,0.6
20A041714_mixpat_7_10,Colorectum,0.6
20A041714_mixpat_7_2,Colorectum,0.6
20A041714_mixpat_7_3,Colorectum,0.6
20A041714_mixpat_7_4,Colorectum,0.6
20A041714_mixpat_7_5,Colorectum,0.6
20A041714_mixpat_7_6,Colorectum,0.6
20A041714_mixpat_7_7,Colorectum,0.6
20A041714_mixpat_7_8,Colorectum,0.6
20A041714_mixpat_7_9,Colorectum,0.6
20A041714_mixpat_8_1,Colorectum,0.7
20A041714_mixpat_8_10,Colorectum,0.7
20A041714_mixpat_8_2,Colorectum,0.7
20A041714_mixpat_8_3,Colorectum,0.7
20A041714_mixpat_8_4,Colorectum,0.7
20A041714_mixpat_8_5,Colorectum,0.7
20A041714_mixpat_8_6,Colorectum,0.7
20A041714_mixpat_8_7,Colorectum,0.7
20A041714_mixpat_8_8,Colorectum,0.7
20A041714_mixpat_8_9,Colorectum,0.7
20A041714_mixpat_9_1,Colorectum,0.8
20A041714_mixpat_9_10,Colorectum,0.8
20A041714_mixpat_9_2,Colorectum,0.8
20A041714_mixpat_9_3,Colorectum,0.8
20A041714_mixpat_9_4,Colorectum,0.8
20A041714_mixpat_9_5,Colorectum,0.8
20A041714_mixpat_9_6,Colorectum,0.8
20A041714_mixpat_9_7,Colorectum,0.8
20A041714_mixpat_9_8,Colorectum,0.8
20A041714_mixpat_9_9,Colorectum,0.8
23T023931_mixpat_10_1,Pancreas,0.9
23T023931_mixpat_10_10,Pancreas,0.9
23T023931_mixpat_10_2,Pancreas,0.9
23T023931_mixpat_10_3,Pancreas,0.9
23T023931_mixpat_10_4,Pancreas,0.9
23T023931_mixpat_10_5,Pancreas,0.9
23T023931_mixpat_10_6,Pancreas,0.9
23T023931_mixpat_10_7,Pancreas,0.9
23T023931_mixpat_10_8,Pancreas,0.9
23T023931_mixpat_10_9,Pancreas,0.9
23T023931_mixpat_11_1,Pancreas,1
23T023931_mixpat_11_10,Pancreas,1
23T023931_mixpat_11_2,Pancreas,1
23T023931_mixpat_11_3,Pancreas,1
23T023931_mixpat_11_4,Pancreas,1
23T023931_mixpat_11_5,Pancreas,1
23T023931_mixpat_11_6,Pancreas,1
23T023931_mixpat_11_7,Pancreas,1
23T023931_mixpat_11_8,Pancreas,1
23T023931_mixpat_11_9,Pancreas,1
23T023931_mixpat_1_1,Pancreas,0
23T023931_mixpat_1_10,Pancreas,0
23T023931_mixpat_1_2,Pancreas,0
23T023931_mixpat_1_3,Pancreas,0
23T023931_mixpat_1_4,Pancreas,0
23T023931_mixpat_1_5,Pancreas,0
23T023931_mixpat_1_6,Pancreas,0
23T023931_mixpat_1_7,Pancreas,0
23T023931_mixpat_1_8,Pancreas,0
23T023931_mixpat_1_9,Pancreas,0
23T023931_mixpat_2_1,Pancreas,0.1
23T023931_mixpat_2_10,Pancreas,0.1
23T023931_mixpat_2_2,Pancreas,0.1
23T023931_mixpat_2_3,Pancreas,0.1
23T023931_mixpat_2_4,Pancreas,0.1
23T023931_mixpat_2_5,Pancreas,0.1
23T023931_mixpat_2_6,Pancreas,0.1
23T023931_mixpat_2_7,Pancreas,0.1
23T023931_mixpat_2_8,Pancreas,0.1
23T023931_mixpat_2_9,Pancreas,0.1
23T023931_mixpat_3_1,Pancreas,0.2
23T023931_mixpat_3_10,Pancreas,0.2
23T023931_mixpat_3_2,Pancreas,0.2
23T023931_mixpat_3_3,Pancreas,0.2
23T023931_mixpat_3_4,Pancreas,0.2
23T023931_mixpat_3_5,Pancreas,0.2
23T023931_mixpat_3_6,Pancreas,0.2
23T023931_mixpat_3_7,Pancreas,0.2
23T023931_mixpat_3_8,Pancreas,0.2
23T023931_mixpat_3_9,Pancreas,0.2
23T023931_mixpat_4_1,Pancreas,0.3
23T023931_mixpat_4_10,Pancreas,0.3
23T023931_mixpat_4_2,Pancreas,0.3
23T023931_mixpat_4_3,Pancreas,0.3
23T023931_mixpat_4_4,Pancreas,0.3
23T023931_mixpat_4_5,Pancreas,0.3
23T023931_mixpat_4_6,Pancreas,0.3
23T023931_mixpat_4_7,Pancreas,0.3
23T023931_mixpat_4_8,Pancreas,0.3
23T023931_mixpat_4_9,Pancreas,0.3
23T023931_mixpat_5_1,Pancreas,0.4
23T023931_mixpat_5_10,Pancreas,0.4
23T023931_mixpat_5_2,Pancreas,0.4
23T023931_mixpat_5_3,Pancreas,0.4
23T023931_mixpat_5_4,Pancreas,0.4
23T023931_mixpat_5_5,Pancreas,0.4
23T023931_mixpat_5_6,Pancreas,0.4
23T023931_mixpat_5_7,Pancreas,0.4
23T023931_mixpat_5_8,Pancreas,0.4
23T023931_mixpat_5_9,Pancreas,0.4
23T023931_mixpat_6_1,Pancreas,0.5
23T023931_mixpat_6_10,Pancreas,0.5
23T023931_mixpat_6_2,Pancreas,0.5
23T023931_mixpat_6_3,Pancreas,0.5
23T023931_mixpat_6_4,Pancreas,0.5
23T023931_mixpat_6_5,Pancreas,0.5
23T023931_mixpat_6_6,Pancreas,0.5
23T023931_mixpat_6_7,Pancreas,0.5
23T023931_mixpat_6_8,Pancreas,0.5
23T023931_mixpat_6_9,Pancreas,0.5
23T023931_mixpat_7_1,Pancreas,0.6
23T023931_mixpat_7_10,Pancreas,0.6
23T023931_mixpat_7_2,Pancreas,0.6
23T023931_mixpat_7_3,Pancreas,0.6
23T023931_mixpat_7_4,Pancreas,0.6
23T023931_mixpat_7_5,Pancreas,0.6
23T023931_mixpat_7_6,Pancreas,0.6
23T023931_mixpat_7_7,Pancreas,0.6
23T023931_mixpat_7_8,Pancreas,0.6
23T023931_mixpat_7_9,Pancreas,0.6
23T023931_mixpat_8_1,Pancreas,0.7
23T023931_mixpat_8_10,Pancreas,0.7
23T023931_mixpat_8_2,Pancreas,0.7
23T023931_mixpat_8_3,Pancreas,0.7
23T023931_mixpat_8_4,Pancreas,0.7
23T023931_mixpat_8_5,Pancreas,0.7
23T023931_mixpat_8_6,Pancreas,0.7
23T023931_mixpat_8_7,Pancreas,0.7
23T023931_mixpat_8_8,Pancreas,0.7
23T023931_mixpat_8_9,Pancreas,0.7
23T023931_mixpat_9_1,Pancreas,0.8
23T023931_mixpat_9_10,Pancreas,0.8
23T023931_mixpat_9_2,Pancreas,0.8
23T023931_mixpat_9_3,Pancreas,0.8
23T023931_mixpat_9_4,Pancreas,0.8
23T023931_mixpat_9_5,Pancreas,0.8
23T023931_mixpat_9_6,Pancreas,0.8
23T023931_mixpat_9_7,Pancreas,0.8
23T023931_mixpat_9_8,Pancreas,0.8
23T023931_mixpat_9_9,Pancreas,0.8
24T028655_mixpat_10_1,Ovary,0.9
24T028655_mixpat_10_10,Ovary,0.9
24T028655_mixpat_10_2,Ovary,0.9
24T028655_mixpat_10_3,Ovary,0.9
24T028655_mixpat_10_4,Ovary,0.9
24T028655_mixpat_10_5,Ovary,0.9
24T028655_mixpat_10_6,Ovary,0.9
24T028655_mixpat_10_7,Ovary,0.9
24T028655_mixpat_10_8,Ovary,0.9
24T028655_mixpat_10_9,Ovary,0.9
24T028655_mixpat_11_1,Ovary,1
24T028655_mixpat_11_10,Ovary,1
24T028655_mixpat_11_2,Ovary,1
24T028655_mixpat_11_3,Ovary,1
24T028655_mixpat_11_4,Ovary,1
24T028655_mixpat_11_5,Ovary,1
24T028655_mixpat_11_6,Ovary,1
24T028655_mixpat_11_7,Ovary,1
24T028655_mixpat_11_8,Ovary,1
24T028655_mixpat_11_9,Ovary,1
24T028655_mixpat_1_1,Ovary,0
24T028655_mixpat_1_10,Ovary,0
24T028655_mixpat_1_2,Ovary,0
24T028655_mixpat_1_3,Ovary,0
24T028655_mixpat_1_4,Ovary,0
24T028655_mixpat_1_5,Ovary,0
24T028655_mixpat_1_6,Ovary,0
24T028655_mixpat_1_7,Ovary,0
24T028655_mixpat_1_8,Ovary,0
24T028655_mixpat_1_9,Ovary,0
24T028655_mixpat_2_1,Ovary,0.1
24T028655_mixpat_2_10,Ovary,0.1
24T028655_mixpat_2_2,Ovary,0.1
24T028655_mixpat_2_3,Ovary,0.1
24T028655_mixpat_2_4,Ovary,0.1
24T028655_mixpat_2_5,Ovary,0.1
24T028655_mixpat_2_6,Ovary,0.1
24T028655_mixpat_2_7,Ovary,0.1
24T028655_mixpat_2_8,Ovary,0.1
24T028655_mixpat_2_9,Ovary,0.1
24T028655_mixpat_3_1,Ovary,0.2
24T028655_mixpat_3_10,Ovary,0.2
24T028655_mixpat_3_2,Ovary,0.2
24T028655_mixpat_3_3,Ovary,0.2
24T028655_mixpat_3_4,Ovary,0.2
24T028655_mixpat_3_5,Ovary,0.2
24T028655_mixpat_3_6,Ovary,0.2
24T028655_mixpat_3_7,Ovary,0.2
24T028655_mixpat_3_8,Ovary,0.2
24T028655_mixpat_3_9,Ovary,0.2
24T028655_mixpat_4_1,Ovary,0.3
24T028655_mixpat_4_10,Ovary,0.3
24T028655_mixpat_4_2,Ovary,0.3
24T028655_mixpat_4_3,Ovary,0.3
24T028655_mixpat_4_4,Ovary,0.3
24T028655_mixpat_4_5,Ovary,0.3
24T028655_mixpat_4_6,Ovary,0.3
24T028655_mixpat_4_7,Ovary,0.3
24T028655_mixpat_4_8,Ovary,0.3
24T028655_mixpat_4_9,Ovary,0.3
24T028655_mixpat_5_1,Ovary,0.4
24T028655_mixpat_5_10,Ovary,0.4
24T028655_mixpat_5_2,Ovary,0.4
24T028655_mixpat_5_3,Ovary,0.4
24T028655_mixpat_5_4,Ovary,0.4
24T028655_mixpat_5_5,Ovary,0.4
24T028655_mixpat_5_6,Ovary,0.4
24T028655_mixpat_5_7,Ovary,0.4
24T028655_mixpat_5_8,Ovary,0.4
24T028655_mixpat_5_9,Ovary,0.4
24T028655_mixpat_6_1,Ovary,0.5
24T028655_mixpat_6_10,Ovary,0.5
24T028655_mixpat_6_2,Ovary,0.5
24T028655_mixpat_6_3,Ovary,0.5
24T028655_mixpat_6_4,Ovary,0.5
24T028655_mixpat_6_5,Ovary,0.5
24T028655_mixpat_6_6,Ovary,0.5
24T028655_mixpat_6_7,Ovary,0.5
24T028655_mixpat_6_8,Ovary,0.5
24T028655_mixpat_6_9,Ovary,0.5
24T028655_mixpat_7_1,Ovary,0.6
24T028655_mixpat_7_10,Ovary,0.6
24T028655_mixpat_7_2,Ovary,0.6
24T028655_mixpat_7_3,Ovary,0.6
24T028655_mixpat_7_4,Ovary,0.6
24T028655_mixpat_7_5,Ovary,0.6
24T028655_mixpat_7_6,Ovary,0.6
24T028655_mixpat_7_7,Ovary,0.6
24T028655_mixpat_7_8,Ovary,0.6
24T028655_mixpat_7_9,Ovary,0.6
24T028655_mixpat_8_1,Ovary,0.7
24T028655_mixpat_8_10,Ovary,0.7
24T028655_mixpat_8_2,Ovary,0.7
24T028655_mixpat_8_3,Ovary,0.7
24T028655_mixpat_8_4,Ovary,0.7
24T028655_mixpat_8_5,Ovary,0.7
24T028655_mixpat_8_6,Ovary,0.7
24T028655_mixpat_8_7,Ovary,0.7
24T028655_mixpat_8_8,Ovary,0.7
24T028655_mixpat_8_9,Ovary,0.7
24T028655_mixpat_9_1,Ovary,0.8
24T028655_mixpat_9_10,Ovary,0.8
24T028655_mixpat_9_2,Ovary,0.8
24T028655_mixpat_9_3,Ovary,0.8
24T028655_mixpat_9_4,Ovary,0.8
24T028655_mixpat_9_5,Ovary,0.8
24T028655_mixpat_9_6,Ovary,0.8
24T028655_mixpat_9_7,Ovary,0.8
24T028655_mixpat_9_8,Ovary,0.8
24T028655_mixpat_9_9,Ovary,0.8
GSM1865997_mixpat_10_1,Sperm,0.9
GSM1865997_mixpat_10_10,Sperm,0.9
GSM1865997_mixpat_10_2,Sperm,0.9
GSM1865997_mixpat_10_3,Sperm,0.9
GSM1865997_mixpat_10_4,Sperm,0.9
GSM1865997_mixpat_10_5,Sperm,0.9
GSM1865997_mixpat_10_6,Sperm,0.9
GSM1865997_mixpat_10_7,Sperm,0.9
GSM1865997_mixpat_10_8,Sperm,0.9
GSM1865997_mixpat_10_9,Sperm,0.9
GSM1865997_mixpat_11_1,Sperm,1
GSM1865997_mixpat_11_10,Sperm,1
GSM1865997_mixpat_11_2,Sperm,1
GSM1865997_mixpat_11_3,Sperm,1
GSM1865997_mixpat_11_4,Sperm,1
GSM1865997_mixpat_11_5,Sperm,1
GSM1865997_mixpat_11_6,Sperm,1
GSM1865997_mixpat_11_7,Sperm,1
GSM1865997_mixpat_11_8,Sperm,1
GSM1865997_mixpat_11_9,Sperm,1
GSM1865997_mixpat_1_1,Sperm,0
GSM1865997_mixpat_1_10,Sperm,0
GSM1865997_mixpat_1_2,Sperm,0
GSM1865997_mixpat_1_3,Sperm,0
GSM1865997_mixpat_1_4,Sperm,0
GSM1865997_mixpat_1_5,Sperm,0
GSM1865997_mixpat_1_6,Sperm,0
GSM1865997_mixpat_1_7,Sperm,0
GSM1865997_mixpat_1_8,Sperm,0
GSM1865997_mixpat_1_9,Sperm,0
GSM1865997_mixpat_2_1,Sperm,0.1
GSM1865997_mixpat_2_10,Sperm,0.1
GSM1865997_mixpat_2_2,Sperm,0.1
GSM1865997_mixpat_2_3,Sperm,0.1
GSM1865997_mixpat_2_4,Sperm,0.1
GSM1865997_mixpat_2_5,Sperm,0.1
GSM1865997_mixpat_2_6,Sperm,0.1
GSM1865997_mixpat_2_7,Sperm,0.1
GSM1865997_mixpat_2_8,Sperm,0.1
GSM1865997_mixpat_2_9,Sperm,0.1
GSM1865997_mixpat_3_1,Sperm,0.2
GSM1865997_mixpat_3_10,Sperm,0.2
GSM1865997_mixpat_3_2,Sperm,0.2
GSM1865997_mixpat_3_3,Sperm,0.2
GSM1865997_mixpat_3_4,Sperm,0.2
GSM1865997_mixpat_3_5,Sperm,0.2
GSM1865997_mixpat_3_6,Sperm,0.2
GSM1865997_mixpat_3_7,Sperm,0.2
GSM1865997_mixpat_3_8,Sperm,0.2
GSM1865997_mixpat_3_9,Sperm,0.2
GSM1865997_mixpat_4_1,Sperm,0.3
GSM1865997_mixpat_4_10,Sperm,0.3
GSM1865997_mixpat_4_2,Sperm,0.3
GSM1865997_mixpat_4_3,Sperm,0.3
GSM1865997_mixpat_4_4,Sperm,0.3
GSM1865997_mixpat_4_5,Sperm,0.3
GSM1865997_mixpat_4_6,Sperm,0.3
GSM1865997_mixpat_4_7,Sperm,0.3
GSM1865997_mixpat_4_8,Sperm,0.3
GSM1865997_mixpat_4_9,Sperm,0.3
GSM1865997_mixpat_5_1,Sperm,0.4
GSM1865997_mixpat_5_10,Sperm,0.4
GSM1865997_mixpat_5_2,Sperm,0.4
GSM1865997_mixpat_5_3,Sperm,0.4
GSM1865997_mixpat_5_4,Sperm,0.4
GSM1865997_mixpat_5_5,Sperm,0.4
GSM1865997_mixpat_5_6,Sperm,0.4
GSM1865997_mixpat_5_7,Sperm,0.4
GSM1865997_mixpat_5_8,Sperm,0.4
GSM1865997_mixpat_5_9,Sperm,0.4
GSM1865997_mixpat_6_1,Sperm,0.5
GSM1865997_mixpat_6_10,Sperm,0.5
GSM1865997_mixpat_6_2,Sperm,0.5
GSM1865997_mixpat_6_3,Sperm,0.5
GSM1865997_mixpat_6_4,Sperm,0.5
GSM1865997_mixpat_6_5,Sperm,0.5
GSM1865997_mixpat_6_6,Sperm,0.5
GSM1865997_mixpat_6_7,Sperm,0.5
GSM1865997_mixpat_6_8,Sperm,0.5
GSM1865997_mixpat_6_9,Sperm,0.5
GSM1865997_mixpat_7_1,Sperm,0.6
GSM1865997_mixpat_7_10,Sperm,0.6
GSM1865997_mixpat_7_2,Sperm,0.6
GSM1865997_mixpat_7_3,Sperm,0.6
GSM1865997_mixpat_7_4,Sperm,0.6
GSM1865997_mixpat_7_5,Sperm,0.6
GSM1865997_mixpat_7_6,Sperm,0.6
GSM1865997_mixpat_7_7,Sperm,0.6
GSM1865997_mixpat_7_8,Sperm,0.6
GSM1865997_mixpat_7_9,Sperm,0.6
GSM1865997_mixpat_8_1,Sperm,0.7
GSM1865997_mixpat_8_10,Sperm,0.7
GSM1865997_mixpat_8_2,Sperm,0.7
GSM1865997_mixpat_8_3,Sperm,0.7
GSM1865997_mixpat_8_4,Sperm,0.7
GSM1865997_mixpat_8_5,Sperm,0.7
GSM1865997_mixpat_8_6,Sperm,0.7
GSM1865997_mixpat_8_7,Sperm,0.7
GSM1865997_mixpat_8_8,Sperm,0.7
GSM1865997_mixpat_8_9,Sperm,0.7
GSM1865997_mixpat_9_1,Sperm,0.8
GSM1865997_mixpat_9_10,Sperm,0.8
GSM1865997_mixpat_9_2,Sperm,0.8
GSM1865997_mixpat_9_3,Sperm,0.8
GSM1865997_mixpat_9_4,Sperm,0.8
GSM1865997_mixpat_9_5,Sperm,0.8
GSM1865997_mixpat_9_6,Sperm,0.8
GSM1865997_mixpat_9_7,Sperm,0.8
GSM1865997_mixpat_9_8,Sperm,0.8
GSM1865997_mixpat_9_9,Sperm,0.8
GSM2819622_mixpat_10_1,Liver,0.9
GSM2819622_mixpat_10_10,Liver,0.9
GSM2819622_mixpat_10_2,Liver,0.9
GSM2819622_mixpat_10_3,Liver,0.9
GSM2819622_mixpat_10_4,Liver,0.9
GSM2819622_mixpat_10_5,Liver,0.9
GSM2819622_mixpat_10_6,Liver,0.9
GSM2819622_mixpat_10_7,Liver,0.9
GSM2819622_mixpat_10_8,Liver,0.9
GSM2819622_mixpat_10_9,Liver,0.9
GSM2819622_mixpat_11_1,Liver,1
GSM2819622_mixpat_11_10,Liver,1
GSM2819622_mixpat_11_2,Liver,1
GSM2819622_mixpat_11_3,Liver,1
GSM2819622_mixpat_11_4,Liver,1
GSM2819622_mixpat_11_5,Liver,1
GSM2819622_mixpat_11_6,Liver,1
GSM2819622_mixpat_11_7,Liver,1
GSM2819622_mixpat_11_8,Liver,1
GSM2819622_mixpat_11_9,Liver,1
GSM2819622_mixpat_1_1,Liver,0
GSM2819622_mixpat_1_10,Liver,0
GSM2819622_mixpat_1_2,Liver,0
GSM2819622_mixpat_1_3,Liver,0
GSM2819622_mixpat_1_4,Liver,0
GSM2819622_mixpat_1_5,Liver,0
GSM2819622_mixpat_1_6,Liver,0
GSM2819622_mixpat_1_7,Liver,0
GSM2819622_mixpat_1_8,Liver,0
GSM2819622_mixpat_1_9,Liver,0
GSM2819622_mixpat_2_1,Liver,0.1
GSM2819622_mixpat_2_10,Liver,0.1
GSM2819622_mixpat_2_2,Liver,0.1
GSM2819622_mixpat_2_3,Liver,0.1
GSM2819622_mixpat_2_4,Liver,0.1
GSM2819622_mixpat_2_5,Liver,0.1
GSM2819622_mixpat_2_6,Liver,0.1
GSM2819622_mixpat_2_7,Liver,0.1
GSM2819622_mixpat_2_8,Liver,0.1
GSM2819622_mixpat_2_9,Liver,0.1
GSM2819622_mixpat_3_1,Liver,0.2
GSM2819622_mixpat_3_10,Liver,0.2
GSM2819622_mixpat_3_2,Liver,0.2
GSM2819622_mixpat_3_3,Liver,0.2
GSM2819622_mixpat_3_4,Liver,0.2
GSM2819622_mixpat_3_5,Liver,0.2
GSM2819622_mixpat_3_6,Liver,0.2
GSM2819622_mixpat_3_7,Liver,0.2
GSM2819622_mixpat_3_8,Liver,0.2
GSM2819622_mixpat_3_9,Liver,0.2
GSM2819622_mixpat_4_1,Liver,0.3
